"code","name","unit","stock","deal","free","pur_deal","pur_free","cost","value","mrp","pur_rate","rate","company","manufact","rackno"
"ýKO1989","DULCOFLEX TAB 1*10","TAB","7","0","0","0","0","44.03","308.21","55.77","44.61","0","ZZZZZZ 6436","",""
"ýKO3702","DUPHALAC SYP 150ML","SYP","2","0","0","0","0","144.9","289.8","196.87","150","0","ZZZZZZ 9548","",""
"ýKO5649","DUREX 3PC EXTRA TIME 3PC","PCS","10","0","0","0","0","68.25","682.5","90","65","0","ZZZZZZ 9081","",""
"ýKO5650","DUREX CONDOM 10PC","PCS","5","0","0","0","0","220.5","1102.5","324","210","0","ZZZZZZ 9081","",""
"9821","DYNAPAR INJ 1ML","PCS","10","0","0","0","0","30.053","300.53","43.56","31.11","0","ZZZZZZ 6436","","D"
"T4573","ECOSPRIN 75MG TAB 1*14","TAB","24","0","0","0","0","4.375","105","5.29","4.34","0","USV LTD.","","A"
"8913","ELECTRAL ORANGE LIQ. 200ML","LIQ","10","0","0","0","0","23.688","236.88","31.5","24","0","ZZZZZZ 6436","","E"
"1081708","ELECTRAL POWDER 21.8GM","POW","26","0","0","0","0","23.4063","608.56","23.05","17.56","0","FDC","13/1/13ROUGH 75","A"
"T11813","ELTROXIN 100MCG 1*100","TAB","1","0","0","0","0","124.28","124.28","180.1","128.65","0","GSK","","A"
"ýKO5671","ELTROXIN 50MG 1*60","TAB.","1","0","0","0","0","83.94","83.94","114.03","86.89","0","ZZZZZZ 9081","",""
"ýKO5651","EMSET 4MG 1*10","TAB.","5","0","0","0","0","39.732","198.66","53.96","41.13","0","ZZZZZZ 9081","",""
"ýKO5724","ENDCORT-6 TAB 1*10","TAB.","9.6","0","0","0","0","51.87","497.95","121.88","52","0","ZZZZZZ 9081","",""
"4705","ENERZAL POWDER 75GM","PWD","15","0","0","0","0","32.788","491.82","49","33.22","0","FDC","30/6/12ROUGH 20",""
"ýKO5720","ENERZAL POWDER ORANGE SMALL 75GM","POW","10","0","0","0","0","39.663","396.63","53.9","41.06","0","ZZZZZZ 9081","",""
"2590","ENTEROGERMINA VIAL 10X5ML","CAP","6","0","0","0","0","56.062","336.37","79.6","56.8","0","TORRENT","23/1/13ROUGH 10","A"
"1023591","ENTRO*QUINOL TAB 1*20","TAB","2.1","0","0","0","0","41.414","86.97","60","42.87","0","ZZZZZZ 6470","",""
"1005603","EVION 400MG CAP 1*20","CAP","8","0","0","0","0","66.789","534.31","89.57","68.25","0","E MERCK","17/3/12ROUGH 20","A"
"ýKO5708","FEBRINIL AMPOULE 1","INJ","10","0","0","0","0","16.943","169.43","24.55","17.54","0","ZZZZZZ 9081","",""
"1082020","FIGARO OLIVE OIL 100ML","OIL","2","0","0","0","0","180.01","360.02","225","214.3","0","ZZZZZZ 6436","",""
"JFI001","FIGARO OLIVE OIL 200ML","PCS","1","0","0","0","0","319.23","319.23","399","380.04","0","COSMETICS ITEMS","",""
"JCOS667","FOURDERM CREAM 10GM","CREA","2","0","0","0","0","25.0033","50.01","117.97","23.81","0","CIPLA","",""
"ýKO5644","FOURDREM 20GM 20GM","CREM","3","0","0","0","0","45","135","184","42.86","0","ZZZZZZ 9081","",""
"ýKO5232","GASO FAST SACHET 1*1","PCS","99","0","0","0","0","6.6267","656.04","10","6.86","0","ZZZZZZ 9625","",""
"ýKO5606","G-CET(CETIZE) TAB 1*10","TAB.","48","0","0","0","0","1.092","52.42","19.38","1.04","0","ZZZZZZ 9081","",""
"1080332","GLIMESTAR-M1 TAB 1*10","TAB","6","0","0","0","0","82.688","496.13","112.35","85.6","0","MANKIND","","A"
"4303","GLIMSTAR M2 1*10","TAB","6","0","0","0","0","119.042","714.25","161.71","123.23","0","MANKIND","",""
"ýKO5067","GLUCON C 100GM 1*1","PCS","1","0","0","0","0","39.86","39.86","56.05","47.45","0","ZZZZZZ 9625","",""
"ýKO5633","GLUCON C 1KG","PCS","2","0","0","0","0","295.3","590.6","369.28","351.55","0","ZZZZZZ 9081","",""
"ýKO5634","GLUCON C 500GM 500GM","PCS","1","0","0","0","0","155.89","155.89","219.1","185.59","0","ZZZZZZ 9081","",""
"ýKO5065","GLUCON D 100GM","PCS","2","0","0","0","0","28.48","56.96","35.59","33.9","0","ZZZZZZ 9625","",""
"ýKO5066","GLUCON D 200GM 200GM","PCS","2","0","0","0","0","63.2","126.4","79","75.24","0","ZZZZZZ 9625","",""
"ýKO5635","GLUCON D  GREEN 500GM 500GM","POW","2","0","0","0","0","99.67","199.34","124.58","118.65","0","ZZZZZZ 9081","",""
"ýKO5608","GLYCERINE 50ML (NEUROCHEM)","PCS","5","0","0","0","0","13.9967","69.98","60","13.33","0","ZZZZZZ 9081","",""
"T19941","GLYNASE MF TAB 1*10","TAB","5","0","0","0","0","15.642","78.21","20.81","15.85","0","USV LTD.","","A"
"ýKO5722","GOOD NIGHT ADVANCE REFILL 45ML","LIQ","1","0","0","0","0","67.39","67.39","85","65.49","0","ZZZZZZ 9081","",""
"S7117","GRILINCTUS-BM 2.5+8MG/5ML 30  ML","SYP","2","0","0","0","0","43.865","87.73","59.6","45.41","0","FRANCO INDIAN PHARMA","",""
"S7116","GRILINCTUS-DX SYP 100ML","SYP","1","0","0","0","0","96.935","96.94","152.2","100.34","0","WARDEX PHARMA.","3/12 THE MALIK5","A"
"ýKO5641","GRILINCTUS LS SYP 100ML","SYP","2","0","0","0","0","100.68","201.36","145.92","104.23","0","ZZZZZZ 9081","",""
"ýKO4710","GRILINCTUS L SYP 100ML","SYP","2","0","0","0","0","118.275","236.55","160.7","122.44","0","DR. REDDY'S","",""
"ýKO5642","GRILINTUS DX SYP 100ML","SYP","2","0","0","0","0","105.015","210.03","142.65","108.71","0","ZZZZZZ 9081","",""
"7GR0001","GRIPE WATER (WOOD WORDS) 1*300ML","PCS","2","0","0","0","0","45","90","60","42.86","0","COSMETICS ITEMS","",""
"C24697","HADENSA OINT. 20GM","CRE","2","0","0","0","0","72.45","144.9","98","75","0","DOLLAR","",""
"ýKO5636","HANSAPLAST PLAIN 100PC","PCS","95","0","0","0","0","1.491","141.65","2.5","1.42","0","ZZZZZZ 9081","",""
"6891","HANSAPLAST W.P.500 1*12","STRP","10","0","0","0","0","12.5","125","24","11.9","0","ZZZZZZ 6436","","H"
"ýKO5701","HARBOLAX TAB 1*100","TAB.","1","0","0","0","0","161.93","161.93","220","167.62","0","ZZZZZZ 9081","",""
"JHA005","HAZMOLA CANDY","PCS","1","0","0","0","0","100.88","100.88","121.49","100.61","0","COSMETICS ITEMS","",""
"ýKO5682","HAZMOLA JAR IMLI 170N*4","PCS","1","0","0","0","0","134","134","158.87","131.57","0","ZZZZZZ 9081","",""
"ýKO5680","HAZMOLA JAR REG 170N*4","PCS","2","0","0","0","0","134","268","158.87","131.57","0","ZZZZZZ 9081","",""
"ýKO5714","HEAD N SHO. 1*75ML","PCS","2","0","0","0","0","78.49","156.98","89","77.06","0","ZZZZZZ 9081","",""
"JHE005","HEAD & SHO.ANTI HAIR FALL 180ML","SHAM","2","0","0","0","0","207.225","414.45","235","203.46","0","GENERAL","",""
"1021097","HEPTAGLOBIN SYP 300ML","SYP","2","0","0","0","0","180.02","360.04","255","180","0","RAPTAKOS","",""
"1024803","HEXIDINE M/W 160ML","MOUT","1","0","0","0","0","101.44","101.44","145.42","103.87","0","ICPA","",""
"1024830","HEXIDINE M/W 80ML","MOUT","2","0","0","0","0","55.09","110.18","74.05","56.42","0","ICPA","",""
"ýKO5709","HIMALAYA FACE WASH 50ML","PCS","3","0","0","0","0","57.6833","173.05","90","76.3","0","ZZZZZZ 9081","",""
"ýKO5672","H-LIPBALM 1*22","PCS","17","0","0","0","0","19.0891","324.51","20","18.18","0","ZZZZZZ 9081","",""
"DAB04","HONEY BOTTLE (DABUR) 100GM 100GM","BOTT","4","0","0","0","0","52.38","209.52","70","52.38","0","DABUR","",""
"ýKO5602","HONEY BOTTLE(DABUR)250GM 250GM","BOT","3","0","0","0","0","105","315","125","100","0","ZZZZZZ 9081","",""
"DAB05","HONEY BOTTLE(DABUR) 50GM 1*50GM","BOTT","4","0","0","0","0","35.24","140.96","45","35.24","0","DABUR","",""
"S21090","HONITUS COUGH SYP 100ML","SYP","1","0","0","0","0","84.9967","85","121","80.95","0","DABUR","","A"
"ýKO5679","HONITUS TOFFY 300N*2.2G","PCS","1","0","0","0","0","186.9","186.9","280.35","222.5","0","ZZZZZZ 9081","",""
"JHO021","HORLICKS CHOCLATE 200GM 200GM","PCS","1","0","0","0","0","95","95","110","90.48","0","GSK","",""
"8500","HORLICKS CHOCLATE 500GM 500GM","PCS","1","0","0","0","0","194.99","194.99","229","185.71","0","ZZZZZZ 6436","","H"
"S10632","IBUGESIC PLUS SYP 60ML","SYP","2","0","0","0","0","32.91","65.82","44.72","34.07","0","CIPLA","","A"
"ýKO5637","IBUGESIC PLUS TAB 1*20","TAB.","3.2","0","0","0","0","27.753","88.81","40.24","28.73","0","ZZZZZZ 9081","",""
"1008438","INTAGESIC-MR 1X10","TAB","2","0","0","0","0","16","32","105.94","15.24","0","INTAS GENRIC","",""
"ýKO5613","IODEX 16GM 16GM","PCS","2","0","0","0","0","75","150","90","71.43","0","ZZZZZZ 9081","",""
"ýKO5612","IODEX(S) 8GM","PCS","2","0","0","0","0","40.01","80.02","45","38.1","0","ZZZZZZ 9081","",""
"ýKO867","I-PILL 1TAB","TAB","5","0","0","0","0","65.1","325.5","76.66","62","0","CIPLA","",""
"D21833","ITONE E/D 10ML","DRP","2","0","0","0","0","48.6533","97.31","64.69","49.29","0","DEY'S(9450754827P.P.MUKHERJEE)","",""
"ýKO5726","JENCAL TAB 1*10","TAB.","9.6","0","0","0","0","21.946","210.68","83","22","0","ZZZZZZ 9081","",""
"ýKO5645","JYOCAL EYE CAP 1 BOX","PCS","1","0","0","0","0","45","45","234.38","42.86","0","ZZZZZZ 9081","",""
"ýKO5128","KAYAM CHURNA 50GM 1*1","PCS","2","0","0","0","0","50","100","63","47.62","0","ZZZZZZ 9625","",""
"ýKO4245","KETOROL DT TAB 1X15","TAB","1.13","0","0","0","0","137.4705","155.34","182.78","139.28","0","ZZZZZZ 6436","",""
"KRA001","KRACK SR CREAM 15GM","CREA","6","0","0","0","0","50","300","61.88","47.62","0","PARAS PHARMA","",""
"ýKO5607","KUFFDRYL SYP 100ML","SYP","1","0","0","0","0","15.0033","15","119","14.29","0","ZZZZZZ 9081","",""
"6983","LACTOGEN 1 400GM","PCS","2","0","0","0","0","403.66","807.32","440","384.44","0","ZZZZZZ 6436","","L"
"4866","LACTOGEN 2 400GM","pwd","1","0","0","0","0","403.66","403.66","440","384.44","0","NESTLE","",""
"4867","LACTOGEN 3 400GM","pwd","1","0","0","0","0","399.07","399.07","435","380.07","0","NESTLE","",""
"7816","LACTOGEN 4 400GM","PCS","1","0","0","0","0","399.12","399.12","435","380.12","0","ZZZZZZ 6436","","L"
"1037634","LAVANA BHASKAR CHURNA 60GM","POWD","2","0","0","0","0","68.425","136.85","85","70.83","0","DABUR","",""
"ýKO5718","LAVAN BHASKAR CHURNA 30GM","POW","2","0","0","0","0","36.23","72.46","45","37.5","0","ZZZZZZ 9081","",""
"R25298","LCZ TAB 1*10","TAB","5","0","0","0","0","35.712","178.56","48.5","36.97","0","SANTE VISION (HEALTHCARE)","28/4/12ROUGH 20","A"
"6321","LIMCEE TAB 1*15","TAB","3","0","0","0","0","20.0025","60.01","24.68","19.05","0","ZZZZZZ 6436","","L"
"1081712","LISTERINE COOL MINT MOUTH WASH 250ML","M/W","2","0","0","0","0","155","310","164.62","147.62","0","PFIZER","",""
"M18040","LISTERINE MOUTH WASH 85ML","MOW","2","0","0","0","0","57.83","115.66","75","55.08","0","PARKE-DAVIS","",""
"ýKO5591","LIV-52 100ML DROP 100ML","DROP","2","0","0","0","0","124.195","248.39","168.75","128.57","0","ZZZZZZ 9081","",""
"D16453","LIV-52 DROPS 1*60ML","DRP","2","0","0","0","0","106.72","213.44","155","110.48","0","HIMALAYA DRUGS","",""
"ýKO4438","LIV 52 DS SYP 200ML","SYP","4","0","0","0","0","172.22","688.88","250.01","178.28","0","ZZZZZZ 6436","",""
"ýKO708","LIV 52 DS SYRUP 100ML","PCS","4","0","0","0","0","103.035","412.14","150","106.66","0","HIMALAYA DRUGS","","A"
"T16455","LIV-52 DS TAB 1*60","TAB","1","0","0","0","0","206.82","206.82","281","214.1","0","HIMALAYA DRUGS","","A"
"T16450","LIV-52 TAB 1*100","TAB","2","0","0","0","0","161.92","323.84","220","167.62","0","HIMALAYA DRUGS","","A"
"ýKO5102","LOHASAV DABUR 450ML","PCS","2","0","0","0","0","168.515","337.03","214","178.33","0","ZZZZZZ 9625","",""
"ýKO5624","LOMOFEN PLUS TAB 1*20","TAB.","4.16","0","0","0","0","35.666","148.37","51.68","36.92","0","ZZZZZZ 9081","",""
"T945","LOMOTIL TAB 1*10","TAB","3","0","0","0","0","22.627","67.88","30.74","23.42","0","RPG LIFESCIENCE (SEARLE)","","A"
"T958","LOPAMIDE TAB 1*10","TAB","5","0","0","0","0","17.964","89.82","23.89","18.2","0","TORRENT","SURAJ EXP 37ST",""
"4305","MANFORCE 100MG TAB 1*4","TAB","1.3","0","0","0","0","25","32.5","260","23.81","0","MANKIND","","A"
"1002830","MANFORCE 50MG TAB 1X9","TAB","3","0","0","0","0","28.0035","84.01","300","26.67","0","MANKIND","","A"
"ýKO5648","MEFKIND DS SYP 60ML","SYP","3","0","0","0","0","42.09","126.27","57.18","43.57","0","ZZZZZZ 9081","",""
"7687","MEFKIND FORTE SYP. 60ML","SYP.","3","0","0","0","0","46.23","138.69","62.81","47.86","0","ZZZZZZ 6436","","M"
"S22822","MEFTAL-P SYP 60ML","SYP","2","0","0","0","0","25.535","51.07","37","26.43","0","BLUE CROSS","",""
"9873","MEFTAL SPAS SYP 30ML","SYP","3","0","0","0","0","69.02","207.06","93.75","71.45","0","ZZZZZZ 6436","","M"
"ýKO5596","MEFTAL SPAS TAB 1*10","TAB.","56","0","0","0","0","3.7673","210.97","5.55","3.9","0","ZZZZZZ 9081","",""
"I5006","METACIN DROP 15ML","DROP","2","0","0","0","0","37.605","75.21","50","38.1","0","THEMIS","","A"
"S5005","METACIN SYP 60ML","SYP","2","0","0","0","0","29.37","58.74","39.06","29.76","0","THEMIS","",""
"ýKO5666","METFOR 500 TAB 1*30","TAB.","3","0","0","0","0","15.0033","45.01","35.96","14.29","0","ZZZZZZ 9081","",""
"6971","METOSARTAN 50 TAB 1*10","TAB","1","0","0","0","0","153.18","153.18","208.13","158.57","0","SUN","","m"
"T23223","METROGYL 200MG TAB 1*10","TAB","5","0","0","0","0","14.107","70.54","17.41","14.29","0","UNIQUE","",""
"ýKO1043","METROGYL 400 TAB 1*10","TAB","4.6","0","0","0","0","26.68","122.73","34.72","26.75","0","J.B. CHEMICALS","","M"
"ýKO3483","METROGYL SYP 60ML","SYP","5","0","0","0","0","26.7833","133.92","35.26","27.14","0","UNIQUE","",""
"ýKO5592","MF CONDOM 1*10","PCS","10","0","0","0","0","54.6","546","99","52","0","ZZZZZZ 9081","",""
"ýKO5593","MF CONDOM 3PCS SUNNY EDITION PCS","PCS","5","0","0","0","0","18.376","91.88","30","17.5","0","ZZZZZZ 9081","",""
"T12734","MONOCEF O 100 MG 1*10","TAB","2","0","0","0","0","113.16","226.32","153.75","117.14","141.54","ARISTO","","A"
"D12737","MONOCEF O 100MG SYP. 30ML","SYP","2","0","0","0","0","144.9","289.8","210","150","0","ARISTO","9/11 LACHMI 5","A"
"T12735","MONOCEF O 200 TAB 1*10","TAB","2","0","0","0","0","158.7","317.4","215.62","164.28","0","ARISTO","","A"
"ýKO5691","MONOCEF O 50 SYP 1","PCS","2","0","0","0","0","89.7","179.4","130","92.86","0","ZZZZZZ 9081","",""
"ýKO990","MONTAIR LC TAB 1*15","TAB","2.7","0","0","0","0","308.967","834.21","419.79","319.84","0","CIPLA","18/3NATIONAL 12","A"
"ýKO5727","MONTIMED-LC TAB 1*10","TAB.","10","0","0","0","0","38.902","389.02","92.81","39","0","ZZZZZZ 9081","",""
"ýKO5587","MOOV 10GM 10GM","CREM","3","0","0","0","0","55","165","68","52.38","0","ZZZZZZ 9081","",""
"ýKO5588","MOOV20GM 20GM","CREM","2","0","0","0","0","96.0033","192.01","121","91.43","0","ZZZZZZ 9081","",""
"ýKO5183","MOOV SPRAY 15GM","PCS","2","0","0","0","0","82.01","164.02","99","78.1","0","ZZZZZZ 9625","",""
"ýKO134","MOOV SPRAY 35GM","PCS","2","0","0","0","0","155","310","186","147.62","0","GENERAL","",""
"ýKO3752","MOXIKIND CV 625 TAB 1*10","TAB","3","0","0","0","0","134.66","403.98","182.96","139.4","0","MANKIND","",""
"D17576","MYCIN EYE DROP 5ML","DRP","2","0","0","0","0","49.37","98.74","65.63","50.02","0","SYNTHO PHARMA","","A"
"7514","MYCODERM-C POWDER 75G","POW","1","0","0","0","0","90.15","90.15","122.48","93.31","0","FDC","","A"
"ýKO3933","MYCODERM PWD 100GM","PWD","1","0","0","0","0","106.52","106.52","144.7","110.26","0","ZZZZZZ 6436","",""
"1081268","NAPROSYN 250 TAB 1*15","TAB","3","0","0","0","0","72.573","217.72","98.61","75.13","0","RPG LIFESCIENCE (SEARLE)","","A"
"T4881","NAPROSYN 500 TAB 1*15","TAB","3","0","0","0","0","101.9595","305.88","147.77","105.55","0","RPG LIFESCIENCE (SEARLE)","","A"
"1036585","NASIVION ADULT NASAL 0.05% 10ML","DROP","2","0","0","0","0","82.74","165.48","112.41","85.65","0","E MERCK","31/3/13AGARWA10","A"
"1022613","NASIVION PED.DROP 0.25% 10ML","DROP","2","0","0","0","0","73.88","147.76","100.38","76.48","0","E MERCK","",""
"ýKO5706","NASOCLEAR N/D 1","DROP","3","0","0","0","0","48.8433","146.53","66.36","50.56","0","ZZZZZZ 9081","",""
"1082533","NAXDOM 250 TAB 1*10","TAB","1","0","0","0","0","87.2","87.2","117.19","89.29","0","SUN","","A"
"1022328","NAYAN JYOTI 1*1","DROP","3","0","0","0","0","29.9967","89.99","45","28.57","0","AYURVED VIKAS SANSTHAN","4/7/12 ROUGH 12","A"
"1035815","NEOSPORIN OINTMENT 10GM","OINT","2","0","0","0","0","90.8","181.6","123.38","94","0","GERMAN REMEDIES(ZYDUS CADILA)","","A"
"6T09926","NEOSPORIN POW. 10G","POW","2","0","0","0","0","78.8633","157.73","107.15","81.64","0","GSK","","A"
"ýKO4619","NEUROBION FORTE TAB 1*30","TAB","3","0","0","0","0","36.736","110.21","47.53","38.03","0","ABBOTT LABS INDIA PVT. LTD.","",""
"OS679","NICIP PLUS TAB 1*10","TAB","4.6","0","0","0","0","12.002","55.21","61.03","11.43","0","CIPLA","","A"
"ýKO5652","NICOTEX 2 1*10","TAB.","3","0","0","0","0","51.643","154.93","123.1","53.46","0","ZZZZZZ 9081","",""
"2671","NICOTEX 4 MG SUGARFREE 1X10","TAB","3","0","0","0","0","99.953","299.86","152.61","103.47","0","CIPLA","","A"
"1036822","NOORANI 100ML 100ML","OIL","2","0","0","0","0","64.345","128.69","117","111.43","0","GENERAL","",""
"1036820","NOORANI 20ML 20ML","OIL","2","0","0","0","0","20.62","41.24","37.5","35.71","0","GENERAL","",""
"ýKO5700","NOORANI OIL 200ML 200ML","OIL","2","0","0","0","0","113.305","226.61","206","196.19","0","ZZZZZZ 9081","",""
"JNU001","NOORANI TAIL 50ML 1*50ML","SYP","2","0","0","0","0","36.03","72.06","65.5","62.38","0","GENERAL","",""
"ýKO5176","NOORANI TEL 10ML","PCS","2","0","0","0","0","11.85","23.7","21.56","20.53","0","ZZZZZZ 9625","",""
"T14367","NORFLOX-400 TAB 1*10","TAB","2","0","0","0","0","66.577","133.15","88.53","67.45","0","CIPLA","","A"
"562","NORFLOX TZ 1*10","TAB","4.3","0","0","0","0","87.098","374.52","130.04","92.89","0","ZZZZZZ 6436","26/3/13NEW AJ10","A"
"S766","NOR-METROGYL SYP 30ML","SYP","2","0","0","0","0","42.805","85.61","58.11","44.31","0","LEKAR PHARMA","","A"
"1081278","NOVAMOX-250 1*15","CAP","5","0","0","0","0","28.7475","143.74","39.06","29.76","0","CIPLA","","A"
"ýKO5181","NURAMENT OIL 50ML","PCS","2","0","0","0","0","40.01","80.02","71","38.1","0","ZZZZZZ 9625","",""
"ýKO5182","NURAMENT OINT 10GM","[CS","2","0","0","0","0","18","36","28","17.14","0","ZZZZZZ 9625","",""
"JCO016","NURAMENT OINT 20GM","OINT","2","0","0","0","0","30","60","51.5","28.57","0","RAHAT INDUSTRIES (MAN.OF NOORANI TAIL)","","A"
"2041","NYCIL CLASSIC 50GM","POW","2","0","0","0","0","40.01","80.02","46.88","38.1","0","ZZZZZZ 6436","","1"
