"code","name","unit","stock","deal","free","pur_deal","pur_free","cost","value","mrp","pur_rate","rate","company","manufact","rackno"
"C215","OCID 20MG CAP 1*15","CAP","3","0","0","0","0","47.313","141.94","64.28","48.98","0","CACHET","27/5/13AGARWA10","A"
"ýKO5705","ODOMAS LOTION 40ML 1*40ML","LOTI","3","0","0","0","0","16.01","48.03","22.25","15.25","0","ZZZZZZ 9081","",""
"2449","ODOMOS CREAM 25GM","CR","2","0","0","0","0","24.92","49.84","34","23.73","0","COSMETICS (BRYL)","","1"
"2450","ODOMOS CREAM 50GM","CR","2","0","0","0","0","48.94","97.88","65","46.61","0","COSMETICS (BRYL)","","1"
"1020218","OFLOX OZ TAB 1*10","TAB","3","0","0","0","0","151.903","455.71","220.15","157.25","0","CIPLA","25/2/12 ROUGH 5","A"
"C233","OMEZ 20MG CAP 1*15","CAP","5","0","0","0","0","48.0765","240.38","65.31","49.77","0","DR. REDDY'S","6/6/12 ROUGH 6","A"
"ýKO5603","OMEZ D CAP 1*15","CAP","1","0","0","0","0","170.437","170.44","247","176.44","0","ZZZZZZ 9081","",""
"ýKO5668","OMNACAOTIL 5MG 50*10","TAB.","5","0","0","0","0","5.714","28.57","7.23","5.79","0","ZZZZZZ 9081","",""
"T11578","OMNACORTIL 10MG TAB 1*10","TAB","5","0","0","0","0","10.106","50.53","13.66","10.24","0","MACLEODS","26/2LLJK SALE30","A"
"T11579","OMNACORTIL 20 TAB 1*10","TAB","5","0","0","0","0","20.224","101.12","27.32","20.49","0","MACLEODS","","A"
"ýKO3089","OMNACORTIL 30MG TAB 1*10","TAB","5","0","0","0","0","57.146","285.73","81.05","57.9","0","ZZZZZZ 9548","",""
"T11580","OMNACORTIL 40MG 1*10","TAB","5","0","0","0","0","28.74","143.7","36.39","29.12","0","MACLEODS","","A"
"ýKO4854","OMNI GEL 10GM","GEL","2","0","0","0","0","28.0033","56.01","65.3","26.67","0","INTAS","",""
"ýKO5584","OMNIGEL 20GM 20GM","GEL","3","0","0","0","0","47.9967","143.99","114.5","45.71","0","ZZZZZZ 9081","",""
"ýKO5586","OMNIGEL SPRAY 20GM 20GM","SPR","3","0","0","0","0","55","165","110","52.38","0","ZZZZZZ 9081","",""
"ýKO5585","OMNI SPRAY 78.6GM 78.6GM","SPRA","3","0","0","0","0","110","330","263","104.76","0","ZZZZZZ 9081","",""
"1079660","ONDEM-MD 4 1*10","TAB","6","0","0","0","0","43.47","260.82","58.51","45","0","ALKEM","30/6/12ROUGH 10","A"
"ýKO5685","ORAL B BRUSH 1*8","PCS","1","0","0","0","0","115.02","115.02","150","115","0","ZZZZZZ 9081","",""
"ýKO5719","ORS APPLE ORANGE DRINK 1*200ML","LIQ","10","0","0","0","0","23.184","231.84","31.5","24","0","ZZZZZZ 9081","",""
"ýKO5707","ORS SASTA POWDER 1 BOX","POW","1","0","0","0","0","100","100","1250","95.24","0","ZZZZZZ 9081","",""
"1022055","OTRIVIN ADULT 10ML","DROP","2","0","0","0","0","92.61","185.22","120.79","95.87","0","NOVARTIS","","A"
"1008149"," OTRIVIN  PED 1X1","TAB","2","0","0","0","0","34.29","68.58","44.73","35.5","0","NOVARTIS","",""
"ýKO3451","PAN 40 TAB 1*15","TAB","3.9","0","0","0","0","129.0375","503.25","175.31","133.58","0","ALKEM","",""
"ýKO4251","PAN D CAP 1X15","CAP","3","0","0","0","0","175.263","525.79","254","181.43","0","ZZZZZZ 6436","",""
"4128","PANTOP 40 TAB 1*15","TAB","4","0","0","0","0","117.2925","469.17","159.37","121.42","0","ARISTO","","A"
"1080167","PANTOP D CAP 1*10","CAP","1.4","0","0","0","0","134.543","188.36","182.81","139.28","0","ARISTO","12/11ROUGH 10","A"
"1035848","PANTOP DSR CAP 1*10","CAP","2","0","0","0","0","166.633","333.27","226.4","172.5","0","ARISTO","","A"
"ýKO5702","PANTOP IV 1*10","INJ","5","0","0","0","0","17.996","89.98","57.48","17.14","0","ZZZZZZ 9081","",""
"TI9911-58","PARACIP 500 TAB 1*10","TAB","58","0","0","0","0","7.004","406.23","10.3","6.67","0","CIPLA","","A"
"ýKO5139","PET SAFA CHURNA SMALL1*1 1*1","PCS","2","0","0","0","0","50","100","65","47.62","0","ZZZZZZ 9625","",""
"C20760","PILEX FORTE OINT 30G","OINT","2","0","0","0","0","100.045","200.09","135.94","103.57","0","HIMALAYA DRUGS","","A"
"T20761","PILEX TAB 1*60","TAB","2","0","0","0","0","172.21","344.42","250","178.27","0","HIMALAYA DRUGS","5/12/12 ROUGH 6","A"
"5895","PREGA NEWS 1*1","CARD","5","0","0","0","0","41.22","206.1","60","42.67","0","ZZZZZZ 6436","26/5/13SMIT P36",""
"ýKO2693","PROTINEX ORIGINAL 200GM","PCS","1","0","0","0","0","315.96","315.96","391.53","327.09","0","ZZZZZZ 6436","",""
"ýKO4656","PROTINEX TASTY CHOC. 250GM","PCS","1","0","0","0","0","280.1","280.1","347.03","289.96","0","SYSTOPIC","",""
"ýKO5662","PUDIN HARA CAPS 1*10","CAPS","7","0","0","0","0","21.998","153.99","35","20.95","0","ZZZZZZ 9081","",""
"ýKO5693","PUDIN HARA LIQUID 10ML","PCS","3","0","0","0","0","21.9967","65.99","30","20.95","0","ZZZZZZ 9081","",""
"ýKO5665","QUADIDERM BIG 10GM","PCS","3","0","0","0","0","114.5367","343.61","166","118.57","0","ZZZZZZ 9081","",""
"ýKO5664","QUADIDERM SMALL 5GM","PCS","3","0","0","0","0","61.41","184.23","89","63.57","0","ZZZZZZ 9081","",""
"9937","RANTAC 150 TAB 1*30","TAB","5","0","0","0","0","37.356","186.78","50.75","38.67","0","ZZZZZZ 6436","","R"
"17300","R.B.TONE SYP 200ML","SYP","2","0","0","0","0","135","270","204.84","128.57","0","MEDLEY","4/7/12 ROUGH 5","A"
"D24387","REFRESH TEARS E/D 10ML","E/D","1","0","0","0","0","106.355","106.36","140","107.76","0","ALLERGAN","26/5/13 ROUGH 2","A"
"ýKO5630","REVITAL MEN STRIP 1*10","CAPS","3","0","0","0","0","79.9967","239.99","120","76.19","0","ZZZZZZ 9081","",""
"6732","REVITAL WOMAN 1*30","TAB","1","0","0","0","0","260.001","260","400","247.62","0","ZZZZZZ 6436","","R"
"ýKO4707","REXCOF DX SYP 100ML","SYP","2","0","0","0","0","30","60","104.06","28.57","0","CIPLA","",""
"5052","RINIFOL CAP 1X10","CAP","5","0","0","0","0","72.142","360.71","98","74.68","0","ELAN PHARMA","","A"
"LRO001","ROGHAN BADAM SHIRIN 1*25ML","PCS","1","0","0","0","0","95","95","132","90.48","0","HAMDARD","",""
"JRO011","ROGHAN BADAM SHIRIN 1*50ML","PCS","1","0","0","0","0","184.99","184.99","254","176.19","197.24","HAMDARD","",""
"6073","ROSEDAY 20 TAB 1*10","TAB","2","0","0","0","0","313.165","626.33","416.44","317.29","0","ZZZZZZ 6436","","A"
"ýKO2148","ROSUVAS 10 TAB 1*10","TAB","2","0","0","0","0","257.39","514.78","345.94","263.58","0","RANBAXY","",""
"RP10","ROSUVAS 20 TAB 1*10","TAB","2","0","0","0","0","327.13","654.26","469","335","0","RANBAXY","26/3/13NEW AJ 6","A"
"JSA0029","SAFI SYP 100ML 100ML","SYP","1","0","0","0","0","48.6","48.6","64.28","64.28","0","HAMDARD","",""
"SSDI078","SAFI SYP 200ML 200ML","SYP","1","0","0","0","0","81","81","112.5","107.14","0","HAMDARD","",""
"T4917","SARIDON TAB 1*10","TAB","26.7","0","0","0","0","36.498","974.5","55","34.76","0","NICHOLAS PIRAMAL","",""
"ýKO5721","SAVLON LIQUID 1*50ML","LIQ","3","0","0","0","0","24.25","72.75","29","23.81","0","ZZZZZZ 9081","",""
"S3811","SAVLON LOTION 50ML","LOTI","2","0","0","0","0","26","52","27.19","24.76","0","JOHNSON & JOHNSON","",""
"WSAM749","SAVLON SOAP 75MG","PCS","5","0","0","0","0","26","130","32","24.76","0","COSMETICS ITEMS","","A"
"ýKO5683","SENSODYNE FRESH MINT 80GM","PCS","2","0","0","0","0","108.33","216.66","124.58","103.17","0","ZZZZZZ 9081","",""
"1005926","SEPTILIN SYP 200ML","SYP","2","0","0","0","0","165.605","331.21","225","171.43","0","HIMALAYA DRUGS","","A"
"1005925","SEPTILIN TAB 1*60","TAB","1","0","0","0","0","129.5","129.5","195.01","134.07","0","HIMALAYA DRUGS","","A"
"ýKO5615","SEPTRAN DS TAB 1*10","TAB.","6","0","0","0","0","20.653","123.92","26.21","19.67","0","ZZZZZZ 9081","",""
"T16119","SHELCAL 500 MG TAB 1*15","TAB","2","0","0","0","0","109.4355","218.87","148","113.29","0","ELDER","2/2/13 ROUGH 6","A"
"ýKO5725","SILICA NANO SHOT 4/5ML","DROP","8","0","0","0","0","29.925","239.4","58.75","30","0","ZZZZZZ 9081","",""
"5827","SILVEREX CREAM 10GM","CRM","3","0","0","0","0","84.87","254.61","123","87.86","0","ZZZZZZ 6436","","A"
"ýKO5655","SINAREST SYP 75ML","PCS","2","0","0","0","0","111.46","222.92","151.44","115.38","0","ZZZZZZ 9081","",""
"ýKO5656","SINAREST TAB 3*15","TAB.","3","0","0","0","0","90.9967","272.99","123.64","94.2","0","ZZZZZZ 9081","",""
"A9713","SITOPLADI-D CHURAN 60GM","BOTT","4","0","0","0","0","136.855","547.42","170","141.67","0","DABUR","",""
"ýKO5629","SOFRAMYCIN OINTMENT 20GM","OINT","3","0","0","0","0","40.0033","120.01","56.74","40.53","0","ZZZZZZ 9081","",""
"ýKO5646","SOLVIN COLD DROP 1PC","DROP","5","0","0","0","0","65.1267","325.63","88.5","67.42","0","ZZZZZZ 9081","",""
"ZZZ000071","SOLVIN COLD SYP 60ML","SYP","2","0","0","0","0","64.775","129.55","88","67.06","0","ZZZZZZ 6436","","S"
"ýKO4335","SOMPRAZ 40 TAB 1X10","TAB","2","0","0","0","0","125.55","251.1","180","128.57","0","ZZZZZZ 6436","",""
"1023959","SOMPRAZ D 40 CAP 1*15","CAP","2","0","0","0","0","195.3","390.6","262.5","200","0","SUN","5/5/12SACHDEV12","A"
"JSTS641","STAYFREE SECURE 7PC 7PCS","PCS","3","0","0","0","0","33.6","100.8","37","32","0","GENERAL","",""
"ýKO2918","STAYFREE SECURE XL WINGS 20S","PCS","3","0","0","0","0","78.7533","236.26","83","75","0","ZZZZZZ 6436","","S"
"ýKO5728","STERFEROL SACHET 1*1GM","SACH","20","0","0","0","0","13.965","279.3","35","14","0","ZZZZZZ 9081","",""
"ýKO5729","STERFLAM-P 1*10","TAB.","10","0","0","0","0","11.97","119.7","45","12","0","ZZZZZZ 9081","",""
"ýKO3161","STREPSILS JAR 110 UNIT 110PCS","JAR","0.44","0","0","0","0","335.0152","147.41","420","319.05","0","ZZZZZZ 9548","",""
"ýKO5654","SUMO TAB 1*15","TAB.","52","0","0","0","0","8.2303","427.98","11.18","8.52","0","ZZZZZZ 9081","",""
"JSU038","SUNSILK BLACK SHINE 180ML","PCS","2","0","0","0","0","141.91","283.82","158","139.33","0","GENERAL","",""
"1006927","T-98 125MG/5ML SYP 60ML","SUS","2","0","0","0","0","17.435","34.87","23.69","18.05","0","ARVIND PHARMA","","A"
"4720","T-98 DROPS 1*15ML","DROP","2","0","0","0","0","25.02","50.04","33.99","25.9","0","MANKIND","",""
"T8171","TAXIM O 200 TAB 1*10","TAB","4","0","0","0","0","78.2","312.8","111.39","80.95","0","ALKEM","26/5/13SMIT P 7","A"
"T8169","TAXIM-O SYP 30ML","SYP","2","0","0","0","0","38.345","76.69","55.57","39.69","0","ALKEM","","A"
"ýKO4455","TELMA 20 TAB 1*30","TAB","2","0","0","0","0","89.424","178.85","129.59","92.57","0","GLENMARK","",""
"ýKO5687","TELMA H 1*10","TAB.","2","0","0","0","0","253.58","507.16","376.5","262.5","0","ZZZZZZ 9081","",""
"ýKO4598","TELMIKIND 40 TAB 1*10","TAB","12","0","0","0","0","30.361","364.33","41.25","31.43","0","INTAS","",""
"ýKO4277","TELMIKIND CT 40 TAB 1*10","TAB","1","0","0","0","0","79.085","79.09","104.05","79.28","0","AKUMENTIS HEALTHCARE LTD.(9792373888JAYE","",""
"9569","TELMIKIND H TAB 1*10","TAB","1","0","0","0","0","68.45","68.45","93","70.86","0","MANKIND","","T"
"1008304","TELVAS 40 TAB 1*15","TAB","2","0","0","0","0","72.1155","144.23","100.9","73.07","0","ARISTO","","A"
"6329","THREPTIN BIS 275GM","PWD","1","0","0","0","0","341.04","341.04","453.5","345.53","0","RAPTAKOS","","T"
"ýKO3275","THREPTIN LITE BISCUITS 275GM","PCS","1","0","0","0","0","359.55","359.55","478","364.29","459","ZZZZZZ 9548","",""
"T11816","THYRONORM 100MG 1*100","TAB","3","0","0","0","0","124.27","372.81","168.82","128.64","0","BRIOCIA PHARMA(I) PVT LTD","","A"
"ýKO901","THYRONORM 125MG 1*100","TAB","2","0","0","0","0","159.45","318.9","216.63","165.06","0","BRIOCIA PHARMA(I) PVT LTD","","A"
"ýKO3594","THYRONORM 12.5 TAB 1*100","TAB","2","0","0","0","0","139.635","279.27","189.72","144.55","0","ZZZZZZ 9548","",""
"2775","THYRONORM 150 MCG 1X100","BOTT","2","0","0","0","0","160.39","320.78","217.91","166.03","0","ABBOTT LABS INDIA PVT. LTD.","","A"
"T11817","THYRONORM 25MG TAB 1*100","TAB","3","0","0","0","0","136.46","409.38","185.4","141.26","0","BRIOCIA PHARMA(I) PVT LTD","","A"
"ýKO5583","THYRONORM 37.5MG 1*100","TAB.","2","0","0","0","0","138.25","276.5","200.38","143.12","0","ZZZZZZ 9081","",""
"T19717","THYRONORM 50MG TAB 1*100","TAB","2","0","0","0","0","127.53","255.06","132.02","132.02","0","BRIOCIA PHARMA(I) PVT LTD","31/3/13 LLJK 6","A"
"ýKO3660","THYRONORM 62.5 TAB 1*100","TAB","2","0","0","0","0","151.88","303.76","206.37","157.23","0","ZZZZZZ 9548","",""
"754","THYRONORM 75 1X100","TAB","2","0","0","0","0","136.01","272.02","183.97","140.79","0","ZZZZZZ 6436","31/3/13 LLJK 3","A"
"S18672","TIXYLIX SYP 60ML","LIQ","2","0","0","0","0","93.94","187.88","127.64","97.25","0","M&B (NICHOLAS)","","A"
"1079519","T-MINIC DROP 15ML","DROP","2","0","0","0","0","81.02","162.04","105.68","83.87","0","NOVARTIS","","A"
"1022640","T-MINIC SYP 60ML","SYP","1","0","0","0","0","95.48","95.48","124.55","98.85","0","NOVARTIS","","A"
"235","TRAMADOL INJ 1","1PCS","3","0","0","0","0","73.92","221.76","100.44","76.52","0","ZZZZZZ 6436","","1"
"T27349","TRENAXA 500MG TAB 1*6","TAB","2","0","0","0","0","145.7502","291.5","198.03","150.88","0","MACLEODS","31/3/13 LLJK 10","A"
"T27351","TRENAXA MF TAB 1*6","TAB","2","0","0","0","0","404.0598","808.12","549","418.28","0","MACLEODS","","A"
"ýKO5647","ULTRACET TAB 1*10","TAB.","2","0","0","0","0","235.003","470.01","295.69","223.81","0","ZZZZZZ 9081","",""
"S1298","UNIENZYME SYP 200ML","SYP","2","0","0","0","0","75","150","159.05","71.43","0","UNICHEM","","A"
"1148","UNWANTED 72 1*1","TAB","5","0","0","0","0","28","140","75","28","0","MANKIND","27/4/13AGARWA12","1"
"ýKO5688","VASELINE 1*48","PCS","42","0","0","0","0","3.885","163.17","5","3.7","0","ZZZZZZ 9081","",""
"T9608","VASOGRAIN TAB 20*20","TAB","2","0","0","0","0","145.9","291.8","198.19","151.03","0","CADILA","","A"
"JVA012","VATIKA SHAMPOO 1*6.9ML","PCS","59","0","0","0","0","0.208","12.27","1","0.22","0","COSMETICS ITEMS","",""
"ýKO5627","VEET CREAM PINK 25GM","PCS","12","0","0","0","0","82.75","993","109","78.81","0","ZZZZZZ 9081","",""
"ýKO5618","VICKS 10GM 10GM","PCS","14","0","0","0","0","37.9993","531.99","45","36.19","0","ZZZZZZ 9081","",""
"ýKO5211","VICKS 25GM 1X30GM 25GM","TAB.","1","0","0","0","0","79.99","79.99","102","76.19","0","ZZZZZZ 9625","",""
"ýKO5669","VICKS 25 GM 25GM","PCS","2","0","0","0","0","80","160","102","76.19","0","ZZZZZZ 9081","",""
"ýKO5619","VICKS 50GM 50GM","PCS","2","0","0","0","0","155","310","199","147.62","0","ZZZZZZ 9081","",""
"ýKO5620","VICKS 5 GM 5GM","PCS","13","0","0","0","0","17.6613","229.6","23","16.82","0","ZZZZZZ 9081","",""
"1081461","VICKS ACTION 500TAB 1*10","TAB","4.4","0","0","0","0","45.004","198.02","64","42.86","0","PROCTER & GAMBLE","",""
"JVI004","VICKS INHALLER 0.5ML","INH","4","0","0","0","0","50","200","64","47.62","0","PROCTER & GAMBLE","",""
"JVIS147","VICKS JAR 120+10","PCS","1","0","0","0","0","180.01","180.01","230","171.43","0","PROCTER & GAMBLE","",""
"ýKO5590","VOLINIGEL 10GM 10GM","GEL","2","0","0","0","0","40.06","80.12","54","41.47","0","ZZZZZZ 9081","",""
"ýKO5589","VOLINIGEL 20GM 20GM","GEL","2","0","0","0","0","75.96","151.92","103.13","78.63","0","ZZZZZZ 9081","",""
"ýKO3808","VOLINI SPRAY 15ML","PCS","1","0","0","0","0","57.285","57.29","83","59.3","0","ZZZZZZ 9548","",""
"T8862","VOLINI SPRAY 40ML","SPRY","2","0","0","0","0","128.805","257.61","187","133.34","0","RANBAXY CROSSLAND","",""
"5238","VOMIKIND-MD 4 TAB 1X10","TABS","4","0","0","0","0","35.413","141.65","51.32","36.66","0","MANKIND","","A"
"T5315","VOVERAN D TAB 1*10","TAB","2.9","0","0","0","0","15.744","45.66","22.38","16.3","0","NOVARTIS/CIBA","","A"
"I5308","VOVERAN INJ 1*3ML","INJ","10","0","0","0","0","26.913","269.13","39","27.86","0","NOVARTIS/CIBA","",""
"ýKO5689","VOVERAN INJECTION 1*3ML","AMP","10","0","0","0","0","26.913","269.13","39","27.86","0","ZZZZZZ 9081","",""
"ýKO1249","V WASH 100ML","PCS","1","0","0","0","0","124.58","124.58","200","118.64","0","GLENMARK","","V"
"ýKO5194","V WASH 20ML","PPCS","2","0","0","0","0","34.7","69.4","50","33.05","0","ZZZZZZ 9625","",""
"ýKO5622","WHISPER CHOICE WINGS 7S 1*6","PCS","3","0","0","0","0","33.6","100.8","37","32","0","ZZZZZZ 9081","",""
"ýKO5621","WHISPER CHOICE XL6 6 PCS","PCS","2","0","0","0","0","39.9","79.8","45","38","0","ZZZZZZ 9081","",""
"^XR047","WHISPER ULTRA XLN 7S*60 7S*60","PCS","3","0","0","0","0","89.2533","267.76","95","85","0","GENERAL","",""
"8450","WYSOLONE 10MG TAB 1*15","TAB","8","0","0","0","0","15.087","120.7","19.02","15.62","0","WYETH LEDERLE","","W"
"T11589","WYSOLONE 5MG TAB 1*15","TAB","8","0","0","0","0","8.568","68.54","11.54","8.87","0","WYETH LEDERLE","","A"
"ýKO5632","ZANDU BALM 8ML 8ML","PCS","2","0","0","0","0","38","76","43","36.19","0","ZZZZZZ 9081","",""
"ýKO4542","ZANDU BALM ULTRA 8GM","PCS","2","0","0","0","0","42","84","48","40","0","INTAS","",""
"ýKO5673","ZANDU KESARI 1KG","PCS","1","0","0","0","0","693.02","693.02","816","660.02","0","ZZZZZZ 9081","",""
"ýKO5483","ZANDU NITYAM 1*10","TAB.","2","0","0","0","0","32","64","42","30.48","0","ZZZZZZ 8973","",""
"SBRS502","ZANDU PANCHARISHTA 450ML","SYP","1","0","0","0","0","119.99","119.99","150","124.22","0","ZANDU","",""
"T14565","ZENFLOX 200MG TAB 1*10","TAB","2","0","0","0","0","62.615","125.23","90.75","64.82","0","MANKIND","","A"
"T14566","ZENFLOX 400MG TAB 1*10","TAB","2","0","0","0","0","114.525","229.05","154.69","118.56","0","MANKIND","","A"
"S19205","ZENTEL SUSP. 10ML","SYP","3","0","0","0","0","14.0633","42.19","19.11","14.56","0","GSK","30/6/12ROUGH 10","A"
"ýKO5640","ZENTEL TAB 1*10","TAB.","1","0","0","0","0","63.82","63.82","92.5","66.07","0","ZZZZZZ 9081","",""
"1001256","ZERODOL P TAB 1X10","TAB","4.6","0","0","0","0","55.892","257.1","81","57.86","0","IPCA","","A"
"1079085","ZERODOL SP TAB 1*10","TAB","4","0","0","0","0","102.83","411.32","149","106.45","0","IPCA","15/3/13 ROUGH 5","A"
"T9911-59","ZIFI 100 SYP 30ML","SYP","2","0","0","0","0","56.345","112.69","81.65","58.33","0","FDC","","A"
"T8182","ZIFI 200MG TAB 1*10","TAB","3.8","0","0","0","0","76.893","292.19","111.43","79.6","0","FDC","","A"
"ýKO405","ZIFI 50 SYP 30ML","SYP","2","0","0","0","0","38.435","76.87","55.7","39.79","0","FDC","","A"
"1077790","ZINCOVIT SYP 200ML","SYP","2","0","0","0","0","117.88","235.76","160","122.03","0","APEX LAB","",""